episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
489,146171.46,146486.50,315.04,1002.969,65.086,14.031,52,0,3,0,227,90,22,52.186,0,40,6,6,0
490,146486.50,146755.90,269.40,707.031,52.043,15.784,43,0,2,0,172,69,13,39.854,0,29,7,7,0
491,146755.90,146976.78,220.88,482.125,53.754,16.948,36,0,1,0,129,51,6,27.672,0,23,13,0,0
492,146976.78,147237.00,260.22,681.250,56.570,11.874,44,0,2,0,166,62,14,31.281,0,26,9,9,0
493,147237.00,147501.78,264.78,745.438,49.328,13.979,43,0,2,0,180,70,13,39.703,0,34,8,1,0
494,147501.78,147812.00,310.22,649.938,58.902,20.127,43,0,3,0,158,62,13,38.801,0,20,20,3,0
495,147812.00,148142.70,330.70,1074.406,74.699,25.612,54,0,3,0,231,98,24,51.885,0,40,11,3,0
496,148142.70,148426.14,283.44,596.281,48.250,14.505,40,0,2,0,149,64,10,36.244,0,25,12,3,0
497,148426.14,148759.32,333.18,1155.031,80.395,17.887,58,0,3,0,237,98,28,57.900,0,43,14,1,0
498,148759.32,149035.00,275.68,1045.000,61.684,13.685,53,0,2,0,224,97,23,54.141,0,39,13,1,0
499,149035.00,149292.60,257.60,876.281,51.121,14.024,47,0,2,0,200,85,17,44.064,0,38,7,2,0
500,149292.60,149489.26,196.66,542.375,45.613,14.892,38,0,1,0,135,62,8,29.176,0,26,11,1,0
501,149489.26,149829.94,340.68,1102.625,63.105,19.487,55,0,3,0,247,92,25,45.418,0,41,8,6,0
502,149829.94,150109.16,279.22,941.219,62.820,20.122,49,0,2,0,215,90,19,40.756,0,38,9,2,0
503,150109.16,150386.78,277.62,878.063,50.855,8.990,48,0,2,0,204,78,18,39.703,0,38,8,2,0
504,150386.78,150655.20,268.42,720.156,42.520,7.887,42,0,2,0,173,77,12,43.162,0,30,9,3,0
505,150655.20,151004.14,348.94,1169.938,74.703,22.039,58,0,3,0,242,86,28,56.848,0,34,17,7,0
506,151004.14,151272.90,268.76,837.000,70.047,21.677,48,0,2,0,187,78,18,38.801,0,37,7,4,0
507,151272.90,151613.12,340.22,1082.875,64.480,19.980,54,0,3,0,229,98,24,58.352,0,42,9,3,0
508,151613.12,151831.28,218.16,576.125,42.969,10.376,39,0,2,0,154,59,9,30.680,0,28,8,3,0
509,151831.28,152072.22,240.94,694.438,48.527,13.740,44,0,2,0,166,64,14,36.094,0,29,11,4,0
510,152072.22,152357.54,285.32,976.563,71.277,19.272,51,0,2,0,219,91,21,49.027,0,36,12,3,0
511,152357.54,152633.94,276.40,960.906,60.691,17.519,50,0,2,0,193,94,20,50.982,0,35,12,3,0
512,152633.94,152843.42,209.48,491.344,42.453,14.885,37,0,2,0,133,50,7,25.416,0,25,7,5,0
513,152843.42,153123.88,280.46,711.219,47.227,8.209,44,0,2,0,169,68,14,35.342,0,26,12,6,0
514,153123.88,153426.08,302.20,789.969,65.551,22.047,47,0,2,0,184,69,17,40.756,0,29,16,2,0
515,153426.08,153711.58,285.50,847.469,67.652,21.527,48,0,2,0,197,78,18,43.463,0,33,9,6,0
516,153711.58,153979.44,267.86,783.094,59.418,17.875,45,0,2,0,181,74,15,48.275,0,28,12,5,0
517,153979.44,154261.72,282.28,1109.625,56.348,13.444,55,0,2,0,238,92,25,53.840,0,43,11,1,0
518,154261.72,154543.24,281.52,858.000,52.176,13.010,47,0,2,0,207,77,17,40.906,0,37,6,4,0
519,154543.24,154774.92,231.68,748.969,52.238,13.056,45,0,2,0,165,72,15,44.967,0,25,16,4,0
520,154774.92,154994.40,219.48,424.938,78.996,34.628,35,0,1,0,115,52,5,25.266,0,19,14,2,0
521,154994.40,155338.68,344.28,1134.625,92.789,34.367,57,0,3,0,245,100,27,52.637,0,43,8,6,0
522,155338.68,155647.94,309.26,966.156,78.719,23.747,52,0,3,0,205,85,22,52.186,0,35,13,4,0
523,155647.94,155898.94,251.00,523.719,59.063,13.998,39,0,2,0,131,55,9,31.732,0,16,20,4,0
524,155898.94,156225.06,326.12,1198.281,62.594,15.243,58,0,3,0,245,99,28,60.908,0,46,8,4,0
525,156225.06,156509.96,284.90,1059.750,72.301,24.876,53,0,2,0,224,104,23,48.426,0,41,12,0,0
526,156509.96,156779.32,269.36,585.406,58.121,10.983,40,0,2,0,150,58,10,34.139,0,20,15,5,0
527,156779.32,157047.84,268.52,793.063,71.438,18.008,47,0,2,0,177,72,17,41.809,0,25,15,8,0
528,157047.84,157331.80,283.96,700.031,54.047,9.924,43,0,2,0,171,68,13,35.643,0,28,12,3,0
529,157331.80,157610.12,278.32,882.469,59.996,15.736,49,0,2,0,204,82,19,47.072,0,35,9,5,0
530,157610.12,157899.42,289.30,882.469,55.027,16.164,49,0,2,0,192,87,19,46.771,0,30,13,6,0
531,157899.42,158247.00,347.58,1278.656,68.789,17.183,61,0,3,0,264,106,31,67.525,0,47,8,7,0
532,158247.00,158523.40,276.40,847.531,74.035,27.328,47,0,2,0,195,72,17,40.756,0,37,10,0,0
533,158523.40,158854.56,331.16,916.406,52.828,19.487,50,0,3,0,207,80,20,43.764,0,36,10,4,0
534,158854.56,159136.26,281.70,749.750,61.000,15.108,46,0,3,0,172,71,16,40.004,0,28,14,4,0
535,159136.26,159472.36,336.10,1064.094,61.539,13.956,55,0,3,0,235,86,25,53.389,0,41,8,7,0
536,159472.36,159753.20,280.84,544.219,51.609,17.951,38,0,2,0,144,62,8,29.025,0,27,10,1,0
537,159753.20,159961.18,207.98,483.719,51.781,14.895,38,0,2,0,117,54,8,26.018,0,13,22,3,0
538,159961.18,160323.54,362.36,909.969,62.313,24.146,49,0,3,0,218,80,19,47.975,0,37,10,2,0
539,160323.54,160595.40,271.86,718.031,67.863,28.108,44,0,2,0,173,71,14,37.748,0,33,10,1,0
540,160595.40,160861.50,266.10,762.938,60.844,10.138,45,0,2,0,176,68,15,42.410,0,30,11,4,0
541,160861.50,161172.48,310.98,682.781,47.543,8.439,44,0,3,0,157,65,14,38.049,0,20,15,9,0
542,161172.48,161444.30,271.82,990.594,68.648,13.774,52,0,2,0,213,85,22,49.178,0,38,11,3,0
543,161444.30,161761.46,317.16,908.469,53.672,14.099,49,0,3,0,217,83,19,44.666,0,34,9,6,0
544,161761.46,162147.06,385.60,921.656,60.727,11.504,50,0,3,0,204,86,20,51.584,0,32,17,1,0
545,162147.06,162421.52,274.46,834.531,74.824,33.581,47,0,2,0,203,74,17,39.854,0,35,9,3,0
546,162421.52,162695.04,273.52,842.063,55.715,18.443,48,0,2,0,188,81,18,46.922,0,30,15,3,0
547,162695.04,162995.36,300.32,698.719,69.996,34.038,42,0,3,0,170,76,12,32.334,0,31,9,2,0
548,162995.36,163242.22,246.86,783.344,99.801,48.136,46,0,2,0,188,69,16,40.455,0,29,14,3,0
549,163242.22,163509.66,267.44,631.750,60.773,13.670,40,0,2,0,156,73,10,33.387,0,28,12,0,0
550,163509.66,163704.64,194.98,378.219,53.332,8.882,33,0,1,0,110,46,3,26.920,0,14,19,0,0
551,163704.64,163987.72,283.08,776.563,328.891,270.285,46,0,3,0,189,65,16,42.109,0,33,8,5,0
552,163987.72,164239.74,252.02,474.375,55.359,19.747,36,0,2,0,125,54,6,32.484,0,18,16,2,0
553,164239.74,164518.54,278.80,785.938,62.207,17.235,45,0,2,0,190,76,15,39.703,0,27,12,6,0
554,164518.54,164798.62,280.08,1070.438,67.996,17.329,52,0,2,0,238,93,22,49.930,0,41,10,1,0
555,164798.62,165118.04,319.42,1210.500,85.613,20.165,59,0,3,0,251,104,29,62.863,0,41,12,6,0
556,165118.04,165399.46,281.42,870.969,68.289,13.720,50,0,3,0,200,72,20,41.357,0,32,9,9,0
557,165399.46,165799.04,399.58,1294.125,73.613,10.535,63,0,4,0,262,102,33,62.262,0,42,18,4,0
558,165799.04,166053.96,254.92,658.625,56.563,19.602,44,0,2,0,152,59,14,34.891,0,21,19,4,0
559,166053.96,166341.28,287.32,646.344,49.934,12.038,41,0,2,0,165,70,11,30.830,0,25,10,7,0
560,166341.28,166605.90,264.62,946.531,93.215,37.499,50,0,2,0,210,78,20,48.877,0,38,11,1,0
561,166605.90,166880.30,274.40,641.875,55.063,14.973,41,0,2,0,155,69,11,30.379,0,27,10,4,0
562,166880.30,167339.44,459.14,1130.563,58.141,16.424,55,0,5,0,261,103,25,53.840,0,48,4,3,0
563,167339.44,167607.86,268.42,721.781,48.113,11.597,43,0,2,0,185,68,13,36.846,0,30,6,7,0
564,167607.86,167838.98,231.12,493.781,52.926,12.261,38,0,2,0,127,55,8,29.025,0,17,18,3,0
565,167838.98,168161.82,322.84,968.531,63.063,17.176,52,0,3,0,209,92,22,48.877,0,35,13,4,0
566,168161.82,168504.50,342.68,966.688,57.094,16.471,51,0,3,0,217,88,21,44.215,0,40,8,3,0
567,168504.50,168775.78,271.28,817.125,47.977,14.661,46,0,2,0,188,78,16,45.418,0,35,7,4,0
568,168775.78,169121.02,345.24,1055.906,63.801,18.191,56,0,3,0,232,84,26,49.479,0,35,10,11,0
569,169121.02,169369.76,248.74,721.438,48.090,19.462,44,0,2,0,171,69,14,40.004,0,30,10,4,0
570,169369.76,169692.30,322.54,811.469,57.078,16.793,47,0,3,0,191,73,17,48.576,0,26,17,4,0
571,169692.30,170039.06,346.76,1204.563,69.527,16.113,60,0,3,0,242,96,30,61.359,0,35,22,3,0
572,170039.06,170278.04,238.98,397.719,41.332,6.936,35,0,2,0,108,46,5,18.799,0,14,19,2,0
573,170278.04,170551.42,273.38,860.719,54.090,15.621,47,0,2,0,195,78,17,41.959,0,39,6,2,0
574,170551.42,170844.92,293.50,933.938,67.219,20.039,50,0,3,0,208,83,20,53.539,0,39,8,3,0
575,170844.92,171164.80,319.88,931.563,60.488,13.488,52,0,3,0,207,77,22,45.117,0,34,11,7,0
576,171164.80,171490.56,325.76,1072.063,56.422,8.948,54,0,3,0,240,92,24,50.230,0,40,9,5,0
577,171490.56,171839.70,349.14,1119.500,78.813,24.593,57,0,3,0,241,95,27,52.035,0,37,13,8,0
578,171839.70,172047.00,207.30,578.250,45.082,18.287,39,0,1,0,142,63,9,32.184,0,24,13,2,0
579,172047.00,172330.26,283.26,739.313,68.254,8.455,45,0,2,0,185,67,15,33.086,0,32,6,7,0
580,172330.26,172604.98,274.72,705.125,44.160,8.473,44,0,3,0,173,66,14,36.695,0,28,11,5,0
581,172604.98,172814.76,209.78,631.250,49.387,21.357,40,0,1,0,175,53,10,31.281,0,29,6,5,0
582,172814.76,173093.12,278.36,767.375,58.473,13.167,47,0,2,0,165,77,17,41.207,0,21,24,2,0
583,173093.12,173426.48,333.36,849.781,52.566,8.267,48,0,3,0,195,78,18,40.154,0,36,12,0,0
584,173426.48,173737.60,311.12,1041.219,57.152,16.817,54,0,3,0,226,85,24,56.096,0,37,10,7,0
585,173737.60,173933.48,195.88,535.219,44.574,11.654,38,0,1,0,137,56,8,26.619,0,26,11,1,0
586,173933.48,174264.18,330.70,907.063,82.691,22.268,52,0,3,0,206,77,22,47.523,0,28,13,11,0
587,174264.18,174528.34,264.16,915.656,62.371,17.505,48,0,2,0,220,83,18,44.967,0,38,8,2,0
588,174528.34,174777.58,249.24,819.031,63.523,25.227,45,0,2,0,184,84,15,39.854,0,33,12,0,0
589,174777.58,175115.98,338.40,1044.938,58.375,12.452,53,0,3,0,220,96,23,51.734,0,44,7,2,0
590,175115.98,175337.42,221.44,568.969,45.730,14.175,40,0,2,0,146,58,10,28.123,0,26,9,5,0
591,175337.42,175634.30,296.88,749.813,57.102,13.932,45,0,2,0,178,72,15,39.102,0,31,12,2,0
